City,Date,Area_Classification,AQI,AQI_Bucket,Latitude,Longitude
Patna,2019-11-09,Urban,328.0,Very Poor,25.5941,85.1376
Patna,2019-11-10,Urban,265.0,Poor,25.5941,85.1376
Patna,2019-11-11,Urban,282.0,Poor,25.5941,85.1376
Patna,2019-11-12,Urban,309.0,Very Poor,25.5941,85.1376
Patna,2019-11-13,Urban,358.0,Very Poor,25.5941,85.1376
Patna,2019-11-14,Urban,396.0,Very Poor,25.5941,85.1376
Patna,2019-11-15,Urban,349.0,Very Poor,25.5941,85.1376
Patna,2019-11-16,Urban,316.0,Very Poor,25.5941,85.1376
Patna,2019-11-17,Urban,319.0,Very Poor,25.5941,85.1376
Patna,2019-11-18,Urban,325.0,Very Poor,25.5941,85.1376
Patna,2019-11-19,Urban,311.0,Very Poor,25.5941,85.1376
Patna,2019-11-20,Urban,334.0,Very Poor,25.5941,85.1376
Patna,2019-11-21,Urban,332.0,Very Poor,25.5941,85.1376
Patna,2019-11-22,Urban,374.0,Very Poor,25.5941,85.1376
Patna,2019-11-23,Urban,403.0,Severe,25.5941,85.1376
Patna,2019-11-24,Urban,394.0,Very Poor,25.5941,85.1376
Patna,2019-11-25,Urban,400.0,Very Poor,25.5941,85.1376
Patna,2019-11-26,Urban,422.0,Severe,25.5941,85.1376
Patna,2019-11-27,Urban,435.0,Severe,25.5941,85.1376
Patna,2019-11-28,Urban,403.0,Severe,25.5941,85.1376
Patna,2019-11-29,Urban,378.0,Very Poor,25.5941,85.1376
Patna,2019-11-30,Urban,358.0,Very Poor,25.5941,85.1376
Patna,2019-12-01,Urban,315.0,Very Poor,25.5941,85.1376
Patna,2019-12-02,Urban,334.0,Very Poor,25.5941,85.1376
Patna,2019-12-03,Urban,375.0,Very Poor,25.5941,85.1376
Patna,2019-12-04,Urban,381.0,Very Poor,25.5941,85.1376
Patna,2019-12-05,Urban,404.0,Severe,25.5941,85.1376
Patna,2019-12-06,Urban,420.0,Severe,25.5941,85.1376
Patna,2019-12-07,Urban,345.0,Very Poor,25.5941,85.1376
Patna,2019-12-08,Urban,324.0,Very Poor,25.5941,85.1376
Patna,2019-12-09,Urban,348.0,Very Poor,25.5941,85.1376
Patna,2019-12-10,Urban,376.0,Very Poor,25.5941,85.1376
Patna,2019-12-11,Urban,397.0,Very Poor,25.5941,85.1376
Patna,2019-12-12,Urban,406.0,Severe,25.5941,85.1376
Patna,2019-12-13,Urban,361.0,Very Poor,25.5941,85.1376
Patna,2019-12-14,Urban,312.0,Very Poor,25.5941,85.1376
Patna,2019-12-15,Urban,322.0,Very Poor,25.5941,85.1376
Patna,2019-12-16,Urban,331.0,Very Poor,25.5941,85.1376
Patna,2019-12-17,Urban,340.0,Very Poor,25.5941,85.1376
Patna,2019-12-18,Urban,305.0,Very Poor,25.5941,85.1376
Patna,2019-12-19,Urban,310.0,Very Poor,25.5941,85.1376
Patna,2019-12-20,Urban,362.0,Very Poor,25.5941,85.1376
Patna,2019-12-21,Urban,412.0,Severe,25.5941,85.1376
Patna,2019-12-22,Urban,462.0,Severe,25.5941,85.1376
Patna,2019-12-23,Urban,443.0,Severe,25.5941,85.1376
Patna,2019-12-24,Urban,449.0,Severe,25.5941,85.1376
Patna,2019-12-25,Urban,336.0,Very Poor,25.5941,85.1376
Patna,2019-12-26,Urban,288.0,Poor,25.5941,85.1376
Patna,2019-12-27,Urban,256.0,Poor,25.5941,85.1376
Patna,2019-12-28,Urban,298.0,Poor,25.5941,85.1376
Patna,2019-12-29,Urban,331.0,Very Poor,25.5941,85.1376
Patna,2019-12-30,Urban,333.0,Very Poor,25.5941,85.1376
Patna,2019-12-31,Urban,364.0,Very Poor,25.5941,85.1376
Patna,2020-01-01,Urban,364.0,Very Poor,25.5941,85.1376
Patna,2020-01-02,Urban,372.0,Very Poor,25.5941,85.1376
Patna,2020-01-03,Urban,356.0,Very Poor,25.5941,85.1376
Patna,2020-01-04,Urban,205.0,Poor,25.5941,85.1376
Patna,2020-01-05,Urban,183.0,Moderate,25.5941,85.1376
Patna,2020-01-06,Urban,184.0,Moderate,25.5941,85.1376
Patna,2020-01-07,Urban,306.0,Very Poor,25.5941,85.1376
Patna,2020-01-08,Urban,349.0,Very Poor,25.5941,85.1376
Patna,2020-01-09,Urban,280.0,Poor,25.5941,85.1376
Patna,2020-01-10,Urban,220.0,Poor,25.5941,85.1376
Patna,2020-01-11,Urban,186.0,Moderate,25.5941,85.1376
Patna,2020-01-12,Urban,202.0,Poor,25.5941,85.1376
Patna,2020-01-13,Urban,223.0,Poor,25.5941,85.1376
Patna,2020-01-14,Urban,343.0,Very Poor,25.5941,85.1376
Patna,2020-01-15,Urban,311.0,Very Poor,25.5941,85.1376
Patna,2020-01-16,Urban,346.0,Very Poor,25.5941,85.1376
Patna,2020-01-17,Urban,261.0,Poor,25.5941,85.1376
Patna,2020-01-18,Urban,231.0,Poor,25.5941,85.1376
Patna,2020-01-19,Urban,206.0,Poor,25.5941,85.1376
Patna,2020-01-20,Urban,172.0,Moderate,25.5941,85.1376
Patna,2020-01-21,Urban,233.0,Poor,25.5941,85.1376
Patna,2020-01-22,Urban,286.0,Poor,25.5941,85.1376
Patna,2020-01-23,Urban,263.0,Poor,25.5941,85.1376
Patna,2020-01-24,Urban,171.0,Moderate,25.5941,85.1376
Patna,2020-01-25,Urban,224.0,Poor,25.5941,85.1376
Patna,2020-01-26,Urban,265.0,Poor,25.5941,85.1376
Patna,2020-01-27,Urban,304.0,Very Poor,25.5941,85.1376
Patna,2020-01-28,Urban,309.0,Very Poor,25.5941,85.1376
Patna,2020-01-29,Urban,279.0,Poor,25.5941,85.1376
Patna,2020-01-30,Urban,296.0,Poor,25.5941,85.1376
Patna,2020-01-31,Urban,218.0,Poor,25.5941,85.1376
Patna,2020-02-01,Urban,204.0,Poor,25.5941,85.1376
Patna,2020-02-02,Urban,172.0,Moderate,25.5941,85.1376
Patna,2020-02-03,Urban,181.0,Moderate,25.5941,85.1376
Patna,2020-02-04,Urban,244.0,Poor,25.5941,85.1376
Patna,2020-02-05,Urban,245.0,Poor,25.5941,85.1376
Patna,2020-02-06,Urban,226.0,Poor,25.5941,85.1376
Patna,2020-02-07,Urban,235.0,Poor,25.5941,85.1376
Patna,2020-02-08,Urban,230.0,Poor,25.5941,85.1376
Patna,2020-02-09,Urban,218.0,Poor,25.5941,85.1376
Patna,2020-02-10,Urban,226.0,Poor,25.5941,85.1376
Patna,2020-02-11,Urban,242.0,Poor,25.5941,85.1376
Patna,2020-02-12,Urban,231.0,Poor,25.5941,85.1376
Patna,2020-02-13,Urban,211.0,Poor,25.5941,85.1376
Patna,2020-02-14,Urban,251.0,Poor,25.5941,85.1376
Patna,2020-02-15,Urban,176.0,Moderate,25.5941,85.1376
Patna,2020-02-16,Urban,168.0,Moderate,25.5941,85.1376
Patna,2020-02-17,Urban,197.0,Moderate,25.5941,85.1376
Patna,2020-02-18,Urban,184.0,Moderate,25.5941,85.1376
Patna,2020-02-19,Urban,197.0,Moderate,25.5941,85.1376
Patna,2020-02-20,Urban,251.0,Poor,25.5941,85.1376
Patna,2020-02-21,Urban,253.0,Poor,25.5941,85.1376
Patna,2020-02-22,Urban,201.0,Poor,25.5941,85.1376
Patna,2020-02-23,Urban,158.0,Moderate,25.5941,85.1376
Patna,2020-02-24,Urban,167.0,Moderate,25.5941,85.1376
Patna,2020-02-25,Urban,111.0,Moderate,25.5941,85.1376
Patna,2020-02-26,Urban,116.0,Moderate,25.5941,85.1376
Patna,2020-02-27,Urban,149.0,Moderate,25.5941,85.1376
Patna,2020-02-28,Urban,182.0,Moderate,25.5941,85.1376
Patna,2020-02-29,Urban,209.0,Poor,25.5941,85.1376
Patna,2020-03-01,Urban,194.0,Moderate,25.5941,85.1376
Patna,2020-03-02,Urban,168.0,Moderate,25.5941,85.1376
Patna,2020-03-03,Urban,194.0,Moderate,25.5941,85.1376
Patna,2020-03-04,Urban,214.0,Poor,25.5941,85.1376
Patna,2020-03-05,Urban,202.0,Poor,25.5941,85.1376
Patna,2020-03-06,Urban,148.0,Moderate,25.5941,85.1376
Patna,2020-03-07,Urban,136.0,Moderate,25.5941,85.1376
Patna,2020-03-08,Urban,190.0,Moderate,25.5941,85.1376
Patna,2020-03-09,Urban,182.0,Moderate,25.5941,85.1376
Patna,2020-03-10,Urban,232.0,Poor,25.5941,85.1376
Patna,2020-03-11,Urban,179.0,Moderate,25.5941,85.1376
Patna,2020-03-12,Urban,163.0,Moderate,25.5941,85.1376
Patna,2020-03-13,Urban,163.0,Moderate,25.5941,85.1376
Patna,2020-03-14,Urban,120.0,Moderate,25.5941,85.1376
Patna,2020-03-15,Urban,83.0,Satisfactory,25.5941,85.1376
Patna,2020-03-16,Urban,125.0,Moderate,25.5941,85.1376
Patna,2020-03-17,Urban,145.0,Moderate,25.5941,85.1376
Patna,2020-03-18,Urban,156.0,Moderate,25.5941,85.1376
Patna,2020-03-19,Urban,163.0,Moderate,25.5941,85.1376
Patna,2020-03-20,Urban,135.0,Moderate,25.5941,85.1376
Patna,2020-03-21,Urban,210.0,Poor,25.5941,85.1376
Patna,2020-03-22,Urban,205.0,Poor,25.5941,85.1376
Patna,2020-03-23,Urban,151.0,Moderate,25.5941,85.1376
Patna,2020-03-24,Urban,177.0,Moderate,25.5941,85.1376
Patna,2020-03-25,Urban,166.0,Moderate,25.5941,85.1376
Patna,2020-03-26,Urban,152.0,Moderate,25.5941,85.1376
Patna,2020-03-27,Urban,146.0,Moderate,25.5941,85.1376
Patna,2020-03-28,Urban,122.0,Moderate,25.5941,85.1376
Patna,2020-03-29,Urban,92.0,Satisfactory,25.5941,85.1376
Patna,2020-03-30,Urban,92.0,Satisfactory,25.5941,85.1376
Patna,2020-03-31,Urban,106.0,Moderate,25.5941,85.1376
Patna,2020-04-01,Urban,156.0,Moderate,25.5941,85.1376
Patna,2020-04-02,Urban,140.0,Moderate,25.5941,85.1376
Patna,2020-04-03,Urban,120.0,Moderate,25.5941,85.1376
Patna,2020-04-04,Urban,125.0,Moderate,25.5941,85.1376
Patna,2020-04-05,Urban,127.0,Moderate,25.5941,85.1376
Patna,2020-04-06,Urban,140.0,Moderate,25.5941,85.1376
Patna,2020-04-07,Urban,142.0,Moderate,25.5941,85.1376
Patna,2020-04-08,Urban,132.0,Moderate,25.5941,85.1376
Patna,2020-04-09,Urban,144.0,Moderate,25.5941,85.1376
Patna,2020-04-10,Urban,144.0,Moderate,25.5941,85.1376
Patna,2020-04-11,Urban,150.0,Moderate,25.5941,85.1376
Patna,2020-04-12,Urban,160.0,Moderate,25.5941,85.1376
Patna,2020-04-13,Urban,149.0,Moderate,25.5941,85.1376
Patna,2020-04-14,Urban,143.0,Moderate,25.5941,85.1376
Patna,2020-04-15,Urban,158.0,Moderate,25.5941,85.1376
Patna,2020-04-16,Urban,130.0,Moderate,25.5941,85.1376
Patna,2020-04-17,Urban,134.0,Moderate,25.5941,85.1376
Patna,2020-04-18,Urban,140.0,Moderate,25.5941,85.1376
Patna,2020-04-19,Urban,143.0,Moderate,25.5941,85.1376
Patna,2020-04-20,Urban,131.0,Moderate,25.5941,85.1376
Patna,2020-04-21,Urban,119.0,Moderate,25.5941,85.1376
Patna,2020-04-22,Urban,110.0,Moderate,25.5941,85.1376
Patna,2020-04-23,Urban,122.0,Moderate,25.5941,85.1376
Patna,2020-04-24,Urban,118.0,Moderate,25.5941,85.1376
Patna,2020-04-25,Urban,118.0,Moderate,25.5941,85.1376
Patna,2020-04-26,Urban,104.0,Moderate,25.5941,85.1376
Patna,2020-04-27,Urban,109.0,Moderate,25.5941,85.1376
Patna,2020-04-28,Urban,98.0,Satisfactory,25.5941,85.1376
Patna,2020-04-29,Urban,111.0,Moderate,25.5941,85.1376
Patna,2020-04-30,Urban,118.0,Moderate,25.5941,85.1376
Patna,2020-05-01,Urban,129.0,Moderate,25.5941,85.1376
Patna,2020-05-02,Urban,140.0,Moderate,25.5941,85.1376
Patna,2020-05-03,Urban,147.0,Moderate,25.5941,85.1376
Patna,2020-05-04,Urban,148.0,Moderate,25.5941,85.1376
Patna,2020-05-05,Urban,149.0,Moderate,25.5941,85.1376
Patna,2020-05-06,Urban,129.0,Moderate,25.5941,85.1376
Patna,2020-05-07,Urban,139.0,Moderate,25.5941,85.1376
Patna,2020-05-08,Urban,171.0,Moderate,25.5941,85.1376
Patna,2020-05-09,Urban,191.0,Moderate,25.5941,85.1376
Patna,2020-05-10,Urban,256.0,Poor,25.5941,85.1376
Patna,2020-05-11,Urban,138.0,Moderate,25.5941,85.1376
Patna,2020-05-12,Urban,124.0,Moderate,25.5941,85.1376
Patna,2020-05-13,Urban,146.0,Moderate,25.5941,85.1376
Patna,2020-05-14,Urban,176.0,Moderate,25.5941,85.1376
Patna,2020-05-15,Urban,124.0,Moderate,25.5941,85.1376
Patna,2020-05-16,Urban,141.0,Moderate,25.5941,85.1376
Patna,2020-05-17,Urban,239.0,Poor,25.5941,85.1376
Patna,2020-05-18,Urban,167.0,Moderate,25.5941,85.1376
Patna,2020-05-19,Urban,137.0,Moderate,25.5941,85.1376
Patna,2020-05-20,Urban,119.0,Moderate,25.5941,85.1376
Patna,2020-05-21,Urban,105.0,Moderate,25.5941,85.1376
Patna,2020-05-22,Urban,102.0,Moderate,25.5941,85.1376
Patna,2020-05-23,Urban,95.0,Satisfactory,25.5941,85.1376
Patna,2020-05-24,Urban,112.0,Moderate,25.5941,85.1376
Patna,2020-05-25,Urban,119.0,Moderate,25.5941,85.1376
Patna,2020-05-26,Urban,110.0,Moderate,25.5941,85.1376
Patna,2020-05-27,Urban,116.0,Moderate,25.5941,85.1376
Patna,2020-05-28,Urban,121.0,Moderate,25.5941,85.1376
Patna,2020-05-29,Urban,95.0,Satisfactory,25.5941,85.1376
Patna,2020-05-30,Urban,104.0,Moderate,25.5941,85.1376
Patna,2020-05-31,Urban,105.0,Moderate,25.5941,85.1376
Patna,2020-06-01,Urban,110.0,Moderate,25.5941,85.1376
Patna,2020-06-02,Urban,117.0,Moderate,25.5941,85.1376
Patna,2020-06-03,Urban,111.0,Moderate,25.5941,85.1376
Patna,2020-06-04,Urban,106.0,Moderate,25.5941,85.1376
Patna,2020-06-05,Urban,97.0,Satisfactory,25.5941,85.1376
Patna,2020-06-06,Urban,82.0,Satisfactory,25.5941,85.1376
Patna,2020-06-07,Urban,88.0,Satisfactory,25.5941,85.1376
Patna,2020-06-08,Urban,100.0,Satisfactory,25.5941,85.1376
Patna,2020-06-09,Urban,106.0,Moderate,25.5941,85.1376
Patna,2020-06-10,Urban,111.0,Moderate,25.5941,85.1376
Patna,2020-06-11,Urban,100.0,Satisfactory,25.5941,85.1376
Patna,2020-06-12,Urban,86.0,Satisfactory,25.5941,85.1376
Patna,2020-06-13,Urban,85.0,Satisfactory,25.5941,85.1376
Patna,2020-06-14,Urban,60.0,Satisfactory,25.5941,85.1376
Patna,2020-06-15,Urban,56.0,Satisfactory,25.5941,85.1376
Patna,2020-06-16,Urban,53.0,Satisfactory,25.5941,85.1376
Patna,2020-06-17,Urban,53.0,Satisfactory,25.5941,85.1376
Patna,2020-06-18,Urban,63.0,Satisfactory,25.5941,85.1376
Patna,2020-06-19,Urban,60.0,Satisfactory,25.5941,85.1376
Patna,2020-06-20,Urban,62.0,Satisfactory,25.5941,85.1376
Patna,2020-06-21,Urban,60.0,Satisfactory,25.5941,85.1376
Patna,2020-06-22,Urban,60.0,Satisfactory,25.5941,85.1376
Patna,2020-06-23,Urban,74.0,Satisfactory,25.5941,85.1376
Patna,2020-06-24,Urban,84.0,Satisfactory,25.5941,85.1376
Patna,2020-06-25,Urban,88.0,Satisfactory,25.5941,85.1376
Patna,2020-06-26,Urban,71.0,Satisfactory,25.5941,85.1376
Patna,2020-06-27,Urban,65.0,Satisfactory,25.5941,85.1376
Patna,2020-06-28,Urban,82.0,Satisfactory,25.5941,85.1376
Patna,2020-06-29,Urban,88.0,Satisfactory,25.5941,85.1376
Patna,2020-06-30,Urban,93.0,Satisfactory,25.5941,85.1376
Patna,2020-07-01,Urban,98.0,Satisfactory,25.5941,85.1376
Shillong,2019-08-27,Rural,,,25.5788,91.8933
Shillong,2019-08-28,Rural,37.0,Good,25.5788,91.8933
Shillong,2019-08-29,Rural,40.0,Good,25.5788,91.8933
Shillong,2019-08-30,Rural,35.0,Good,25.5788,91.8933
Shillong,2019-08-31,Rural,32.0,Good,25.5788,91.8933
Shillong,2019-09-01,Rural,31.0,Good,25.5788,91.8933
Shillong,2019-09-02,Rural,,,25.5788,91.8933
Shillong,2019-09-03,Rural,,,25.5788,91.8933
Shillong,2019-09-04,Rural,,,25.5788,91.8933
Shillong,2019-09-05,Rural,113.0,Moderate,25.5788,91.8933
Shillong,2019-09-06,Rural,25.0,Good,25.5788,91.8933
Shillong,2019-09-07,Rural,31.0,Good,25.5788,91.8933
Shillong,2019-09-08,Rural,33.0,Good,25.5788,91.8933
Shillong,2019-09-09,Rural,35.0,Good,25.5788,91.8933
Shillong,2019-09-10,Rural,35.0,Good,25.5788,91.8933
Shillong,2019-09-11,Rural,40.0,Good,25.5788,91.8933
Shillong,2019-09-12,Rural,30.0,Good,25.5788,91.8933
Shillong,2019-09-13,Rural,30.0,Good,25.5788,91.8933
Shillong,2019-09-14,Rural,38.0,Good,25.5788,91.8933
Shillong,2019-09-15,Rural,51.0,Satisfactory,25.5788,91.8933
Shillong,2019-09-16,Rural,60.0,Satisfactory,25.5788,91.8933
Shillong,2019-09-17,Rural,41.0,Good,25.5788,91.8933
Shillong,2019-09-18,Rural,42.0,Good,25.5788,91.8933
Shillong,2019-09-19,Rural,37.0,Good,25.5788,91.8933
Shillong,2019-09-20,Rural,32.0,Good,25.5788,91.8933
Shillong,2019-09-21,Rural,31.0,Good,25.5788,91.8933
Shillong,2019-09-22,Rural,31.0,Good,25.5788,91.8933
Shillong,2019-09-23,Rural,44.0,Good,25.5788,91.8933
Shillong,2019-09-24,Rural,43.0,Good,25.5788,91.8933
Shillong,2019-09-25,Rural,38.0,Good,25.5788,91.8933
Shillong,2019-09-26,Rural,40.0,Good,25.5788,91.8933
Shillong,2019-09-27,Rural,40.0,Good,25.5788,91.8933
Shillong,2019-09-28,Rural,49.0,Good,25.5788,91.8933
Shillong,2019-09-29,Rural,38.0,Good,25.5788,91.8933
Shillong,2019-09-30,Rural,46.0,Good,25.5788,91.8933
Shillong,2019-10-01,Rural,40.0,Good,25.5788,91.8933
Shillong,2019-10-02,Rural,47.0,Good,25.5788,91.8933
Shillong,2019-10-03,Rural,59.0,Satisfactory,25.5788,91.8933
Shillong,2019-10-04,Rural,56.0,Satisfactory,25.5788,91.8933
Shillong,2019-10-05,Rural,49.0,Good,25.5788,91.8933
Shillong,2019-10-06,Rural,58.0,Satisfactory,25.5788,91.8933
Shillong,2019-10-07,Rural,54.0,Satisfactory,25.5788,91.8933
Shillong,2019-10-08,Rural,48.0,Good,25.5788,91.8933
Shillong,2019-10-09,Rural,57.0,Satisfactory,25.5788,91.8933
Shillong,2019-10-10,Rural,48.0,Good,25.5788,91.8933
Shillong,2019-10-11,Rural,45.0,Good,25.5788,91.8933
Shillong,2019-10-12,Rural,46.0,Good,25.5788,91.8933
Shillong,2019-10-13,Rural,44.0,Good,25.5788,91.8933
Shillong,2019-10-14,Rural,46.0,Good,25.5788,91.8933
Shillong,2019-10-15,Rural,52.0,Satisfactory,25.5788,91.8933
Shillong,2019-10-16,Rural,36.0,Good,25.5788,91.8933
Shillong,2019-10-17,Rural,40.0,Good,25.5788,91.8933
Shillong,2019-10-18,Rural,54.0,Satisfactory,25.5788,91.8933
Shillong,2019-10-19,Rural,55.0,Satisfactory,25.5788,91.8933
Shillong,2019-10-20,Rural,61.0,Satisfactory,25.5788,91.8933
Shillong,2019-10-21,Rural,92.0,Satisfactory,25.5788,91.8933
Shillong,2019-10-22,Rural,87.0,Satisfactory,25.5788,91.8933
Shillong,2019-10-23,Rural,73.0,Satisfactory,25.5788,91.8933
Shillong,2019-10-24,Rural,61.0,Satisfactory,25.5788,91.8933
Shillong,2019-10-25,Rural,42.0,Good,25.5788,91.8933
Shillong,2019-10-26,Rural,,,25.5788,91.8933
Shillong,2019-10-27,Rural,,,25.5788,91.8933
Shillong,2019-10-28,Rural,,,25.5788,91.8933
Shillong,2019-10-29,Rural,,,25.5788,91.8933
Shillong,2019-10-30,Rural,,,25.5788,91.8933
Shillong,2019-10-31,Rural,,,25.5788,91.8933
Shillong,2019-11-01,Rural,,,25.5788,91.8933
Shillong,2019-11-02,Rural,,,25.5788,91.8933
Shillong,2019-11-03,Rural,,,25.5788,91.8933
Shillong,2019-11-04,Rural,,,25.5788,91.8933
Shillong,2019-11-05,Rural,,,25.5788,91.8933
Shillong,2019-11-06,Rural,,,25.5788,91.8933
Shillong,2019-11-07,Rural,,,25.5788,91.8933
Shillong,2019-11-08,Rural,,,25.5788,91.8933
Shillong,2019-11-09,Rural,,,25.5788,91.8933
Shillong,2019-11-10,Rural,,,25.5788,91.8933
Shillong,2019-11-11,Rural,,,25.5788,91.8933
Shillong,2019-11-12,Rural,,,25.5788,91.8933
Shillong,2019-11-13,Rural,,,25.5788,91.8933
Shillong,2019-11-14,Rural,,,25.5788,91.8933
Shillong,2019-11-15,Rural,,,25.5788,91.8933
Shillong,2019-11-16,Rural,,,25.5788,91.8933
Shillong,2019-11-17,Rural,,,25.5788,91.8933
Shillong,2019-11-18,Rural,,,25.5788,91.8933
Shillong,2019-11-19,Rural,,,25.5788,91.8933
Shillong,2019-11-20,Rural,,,25.5788,91.8933
Shillong,2019-11-21,Rural,,,25.5788,91.8933
Shillong,2019-11-22,Rural,,,25.5788,91.8933
Shillong,2019-11-23,Rural,14.0,Good,25.5788,91.8933
Shillong,2019-11-24,Rural,32.0,Good,25.5788,91.8933
Shillong,2019-11-25,Rural,22.0,Good,25.5788,91.8933
Shillong,2019-11-26,Rural,30.0,Good,25.5788,91.8933
Shillong,2019-11-27,Rural,29.0,Good,25.5788,91.8933
Shillong,2019-11-28,Rural,28.0,Good,25.5788,91.8933
Shillong,2019-11-29,Rural,49.0,Good,25.5788,91.8933
Shillong,2019-11-30,Rural,,,25.5788,91.8933
Shillong,2019-12-01,Rural,,,25.5788,91.8933
Shillong,2019-12-02,Rural,,,25.5788,91.8933
Shillong,2019-12-03,Rural,,,25.5788,91.8933
Shillong,2019-12-04,Rural,,,25.5788,91.8933
Shillong,2019-12-05,Rural,,,25.5788,91.8933
Shillong,2019-12-06,Rural,,,25.5788,91.8933
Shillong,2019-12-07,Rural,,,25.5788,91.8933
Shillong,2019-12-08,Rural,,,25.5788,91.8933
Shillong,2019-12-09,Rural,,,25.5788,91.8933
Shillong,2019-12-10,Rural,,,25.5788,91.8933
Shillong,2019-12-11,Rural,,,25.5788,91.8933
Shillong,2019-12-12,Rural,,,25.5788,91.8933
Shillong,2019-12-13,Rural,,,25.5788,91.8933
Shillong,2019-12-14,Rural,,,25.5788,91.8933
Shillong,2019-12-15,Rural,,,25.5788,91.8933
Shillong,2019-12-16,Rural,,,25.5788,91.8933
Shillong,2019-12-17,Rural,,,25.5788,91.8933
Shillong,2019-12-18,Rural,,,25.5788,91.8933
Shillong,2019-12-19,Rural,,,25.5788,91.8933
Shillong,2019-12-20,Rural,,,25.5788,91.8933
Shillong,2019-12-21,Rural,,,25.5788,91.8933
Shillong,2019-12-22,Rural,,,25.5788,91.8933
Shillong,2019-12-23,Rural,,,25.5788,91.8933
Shillong,2019-12-24,Rural,,,25.5788,91.8933
Shillong,2019-12-25,Rural,,,25.5788,91.8933
Shillong,2019-12-26,Rural,,,25.5788,91.8933
Shillong,2019-12-27,Rural,,,25.5788,91.8933
Shillong,2019-12-28,Rural,,,25.5788,91.8933
Shillong,2019-12-29,Rural,,,25.5788,91.8933
Shillong,2019-12-30,Rural,,,25.5788,91.8933
Shillong,2019-12-31,Rural,,,25.5788,91.8933
Shillong,2020-01-01,Rural,,,25.5788,91.8933
Shillong,2020-01-02,Rural,,,25.5788,91.8933
Shillong,2020-01-03,Rural,,,25.5788,91.8933
Shillong,2020-01-04,Rural,,,25.5788,91.8933
Shillong,2020-01-05,Rural,,,25.5788,91.8933
Shillong,2020-01-06,Rural,,,25.5788,91.8933
Shillong,2020-01-07,Rural,,,25.5788,91.8933
Shillong,2020-01-08,Rural,,,25.5788,91.8933
Shillong,2020-01-09,Rural,,,25.5788,91.8933
Shillong,2020-01-10,Rural,,,25.5788,91.8933
Shillong,2020-01-11,Rural,50.0,Good,25.5788,91.8933
Shillong,2020-01-12,Rural,38.0,Good,25.5788,91.8933
Shillong,2020-01-13,Rural,52.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-14,Rural,60.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-15,Rural,64.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-16,Rural,55.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-17,Rural,36.0,Good,25.5788,91.8933
Shillong,2020-01-18,Rural,69.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-19,Rural,80.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-20,Rural,88.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-21,Rural,57.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-22,Rural,54.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-23,Rural,73.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-24,Rural,78.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-25,Rural,68.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-26,Rural,74.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-27,Rural,81.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-28,Rural,86.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-29,Rural,111.0,Moderate,25.5788,91.8933
Shillong,2020-01-30,Rural,96.0,Satisfactory,25.5788,91.8933
Shillong,2020-01-31,Rural,71.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-01,Rural,78.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-02,Rural,80.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-03,Rural,86.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-04,Rural,94.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-05,Rural,90.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-06,Rural,87.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-07,Rural,93.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-08,Rural,92.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-09,Rural,62.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-10,Rural,70.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-11,Rural,76.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-12,Rural,71.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-13,Rural,77.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-14,Rural,90.0,Satisfactory,25.5788,91.8933
Shillong,2020-02-15,Rural,143.0,Moderate,25.5788,91.8933
Shillong,2020-02-16,Rural,130.0,Moderate,25.5788,91.8933
Shillong,2020-02-17,Rural,140.0,Moderate,25.5788,91.8933
Shillong,2020-02-18,Rural,149.0,Moderate,25.5788,91.8933
Shillong,2020-02-19,Rural,182.0,Moderate,25.5788,91.8933
Shillong,2020-02-20,Rural,175.0,Moderate,25.5788,91.8933
Shillong,2020-02-21,Rural,120.0,Moderate,25.5788,91.8933
Shillong,2020-02-22,Rural,,,25.5788,91.8933
Shillong,2020-02-23,Rural,,,25.5788,91.8933
Shillong,2020-02-24,Rural,,,25.5788,91.8933
Shillong,2020-02-25,Rural,49.0,Good,25.5788,91.8933
